   2.0895890e+04   1.3532011e+00   5.5299115e-02
   2.0895900e+04   1.3537405e+00   5.2589158e-02
   2.0895910e+04   1.3542662e+00   5.2551537e-02
   2.0895920e+04   1.3548064e+00   5.5470799e-02
   2.0895930e+04   1.3553825e+00   5.9754981e-02
   2.0895940e+04   1.3559969e+00   6.3131055e-02
   2.0895950e+04   1.3566373e+00   6.4940527e-02
   2.0895960e+04   1.3572924e+00   6.6076224e-02
   2.0895970e+04   1.3579610e+00   6.7658717e-02
   2.0895980e+04   1.3586512e+00   7.0366850e-02
   2.0895990e+04   1.3593740e+00   7.4204301e-02
   2.0896000e+04   1.4296988e+00   1.4783911e-01
   2.0896010e+04   1.4311869e+00   1.4976980e-01
   2.0896020e+04   1.4326816e+00   1.4916790e-01
   2.0896030e+04   1.4341600e+00   1.4651082e-01
   2.0896040e+04   1.4356054e+00   1.4256624e-01
   2.0896050e+04   1.4370082e+00   1.3799664e-01
   2.0896060e+04   1.4383636e+00   1.3309645e-01
   2.0896070e+04   1.4396699e+00   1.2816552e-01
   2.0896080e+04   1.4409279e+00   1.2343259e-01
   2.0896090e+04   1.4421380e+00   1.1858053e-01
   2.0896100e+04   1.4432966e+00   1.1314701e-01
   2.0896110e+04   1.4443982e+00   1.0716754e-01
   2.0896120e+04   1.4454416e+00   1.0150545e-01
   2.0896130e+04   1.4464338e+00   9.6940479e-02
   2.0896140e+04   1.4473846e+00   9.3226234e-02
   2.0896150e+04   1.4483013e+00   9.0107524e-02
   2.0896160e+04   1.4491905e+00   8.7735437e-02
   2.0896170e+04   1.4500587e+00   8.5893646e-02
   2.0896180e+04   1.4509117e+00   8.4711236e-02
   2.0896190e+04   1.4517619e+00   8.5325198e-02
   2.0896200e+04   1.4526314e+00   8.8570093e-02
   2.0896210e+04   1.4535423e+00   9.3611043e-02
   2.0896220e+04   1.4545026e+00   9.8448345e-02
   2.0896230e+04   1.4555047e+00   1.0197880e-01
   2.0896240e+04   1.4565387e+00   1.0482820e-01
   2.0896250e+04   1.4576030e+00   1.0802668e-01
   2.0896260e+04   1.4587040e+00   1.1216599e-01
   2.0896270e+04   1.4598510e+00   1.1724777e-01
   2.0896280e+04   1.4610490e+00   1.2234451e-01
   2.0896290e+04   1.4622919e+00   1.2623167e-01
   2.0896300e+04   1.4635664e+00   1.2866654e-01
   2.0896310e+04   1.4648622e+00   1.3049992e-01
   2.0896320e+04   1.4661749e+00   1.3204177e-01
   2.0896330e+04   1.4674953e+00   1.3204466e-01
   2.0896340e+04   1.4688030e+00   1.2948319e-01
   2.0896350e+04   1.4700753e+00   1.2499037e-01
   2.0896360e+04   1.4713005e+00   1.2004403e-01
   2.0896370e+04   1.4724829e+00   1.1643028e-01
   2.0896380e+04   1.4736417e+00   1.1533771e-01
   2.0896390e+04   1.4747994e+00   1.1618702e-01
   2.0896400e+04   1.4759678e+00   1.1749606e-01
   2.0896410e+04   1.4771451e+00   1.1796869e-01
   2.0896420e+04   1.4783199e+00   1.1700014e-01
   2.0896430e+04   1.4794797e+00   1.1495622e-01
   2.0896440e+04   1.4806175e+00   1.1259079e-01
   2.0896450e+04   1.4817355e+00   1.1101161e-01
   2.0896460e+04   1.4828456e+00   1.1102516e-01
   2.0896470e+04   1.4839597e+00   1.1178089e-01
   2.0896480e+04   1.4850787e+00   1.1201583e-01
   2.0896490e+04   1.4861972e+00   1.1170146e-01
   2.0896500e+04   1.4873148e+00   1.1180091e-01
   2.0896510e+04   1.4884411e+00   1.1346881e-01
   2.0896520e+04   1.4895929e+00   1.1689395e-01
   2.0896530e+04   1.4907845e+00   1.2142116e-01
   2.0896540e+04   1.4920245e+00   1.2656957e-01
   2.0896550e+04   1.4933143e+00   1.3140415e-01
   2.0896560e+04   1.4946456e+00   1.3485256e-01
   2.0896570e+04   1.4960080e+00   1.3763583e-01
   2.0896580e+04   1.4974018e+00   1.4111550e-01
   2.0896590e+04   1.4988296e+00   1.4444764e-01
   2.0896600e+04   1.5002801e+00   1.4565390e-01
   2.0896610e+04   1.5017315e+00   1.4461427e-01
   2.0896620e+04   1.5031672e+00   1.4252617e-01
   2.0896630e+04   1.5045795e+00   1.3993655e-01
   2.0896640e+04   1.5059666e+00   1.3748229e-01
   2.0896650e+04   1.5073365e+00   1.3651038e-01
   2.0896660e+04   1.5087089e+00   1.3796099e-01
   2.0896670e+04   1.5101079e+00   1.4183572e-01
   2.0896680e+04   1.5115526e+00   1.4710549e-01
   2.0896690e+04   1.5130514e+00   1.5266526e-01
   2.0896700e+04   1.5146057e+00   1.5819079e-01
   2.0896710e+04   1.5162101e+00   1.6268579e-01
   2.0896720e+04   1.5178467e+00   1.6464127e-01
   2.0896730e+04   1.5194897e+00   1.6395181e-01
   2.0896740e+04   1.5211170e+00   1.6150472e-01
   2.0896750e+04   1.5227163e+00   1.5835425e-01
   2.0896760e+04   1.5242881e+00   1.5600505e-01
   2.0896770e+04   1.5258472e+00   1.5582617e-01
   2.0896780e+04   1.5274149e+00   1.5770665e-01
   2.0896790e+04   1.5290064e+00   1.6059643e-01
   2.0896800e+04   1.5306308e+00   1.6428337e-01
   2.0896810e+04   1.5322954e+00   1.6863932e-01
   2.0896820e+04   1.5340015e+00   1.7256699e-01
   2.0896830e+04   1.5357401e+00   1.7515808e-01
   2.0896840e+04   1.5374942e+00   1.7566540e-01
   2.0896850e+04   1.5392389e+00   1.7327354e-01
   2.0896860e+04   1.5409496e+00   1.6886016e-01
   2.0896870e+04   1.5426174e+00   1.6471541e-01
   2.0896880e+04   1.5442509e+00   1.6196760e-01
   2.0896890e+04   1.5458625e+00   1.6037099e-01
   2.0896900e+04   1.5474626e+00   1.5964070e-01
   2.0896910e+04   1.5490570e+00   1.5922824e-01
   2.0896920e+04   1.5506448e+00   1.5833342e-01
   2.0896930e+04   1.5522227e+00   1.5726190e-01
   2.0896940e+04   1.5537948e+00   1.5714598e-01
   2.0896950e+04   1.5553710e+00   1.5809122e-01
   2.0896960e+04   1.5569569e+00   1.5909625e-01
   2.0896970e+04   1.5585501e+00   1.5954828e-01
   2.0896980e+04   1.5601468e+00   1.5977771e-01
   2.0896990e+04   1.5617497e+00   1.6081114e-01
   2.0897000e+04   1.5108010e+00   1.1116954e-01
   2.0897010e+04   1.5119411e+00   1.1684894e-01
   2.0897020e+04   1.5131406e+00   1.2304958e-01
   2.0897030e+04   1.5143914e+00   1.2710095e-01
   2.0897040e+04   1.5156671e+00   1.2803750e-01
   2.0897050e+04   1.5169452e+00   1.2758086e-01
   2.0897060e+04   1.5182281e+00   1.2900516e-01
   2.0897070e+04   1.5195450e+00   1.3437086e-01
   2.0897080e+04   1.5209296e+00   1.4254951e-01
   2.0897090e+04   1.5223941e+00   1.5034953e-01
   2.0897100e+04   1.5239234e+00   1.5552147e-01
   2.0897110e+04   1.5254915e+00   1.5810299e-01
   2.0897120e+04   1.5270786e+00   1.5930557e-01
   2.0897130e+04   1.5286749e+00   1.5994857e-01
   2.0897140e+04   1.5302751e+00   1.6009203e-01
   2.0897150e+04   1.5318744e+00   1.5977956e-01
   2.0897160e+04   1.5334687e+00   1.5907489e-01
   2.0897170e+04   1.5350528e+00   1.5775020e-01
   2.0897180e+04   1.5366221e+00   1.5610889e-01
   2.0897190e+04   1.5381772e+00   1.5491589e-01
   2.0897200e+04   1.5397212e+00   1.5387797e-01
   2.0897210e+04   1.5412494e+00   1.5176774e-01
   2.0897220e+04   1.5427488e+00   1.4810466e-01
   2.0897230e+04   1.5442081e+00   1.4375487e-01
   2.0897240e+04   1.5456280e+00   1.4023311e-01
   2.0897250e+04   1.5470244e+00   1.3903320e-01
   2.0897260e+04   1.5484242e+00   1.4093188e-01
   2.0897270e+04   1.5498532e+00   1.4486767e-01
   2.0897280e+04   1.5513205e+00   1.4858897e-01
   2.0897290e+04   1.5528167e+00   1.5066124e-01
   2.0897300e+04   1.5543242e+00   1.5083075e-01
   2.0897310e+04   1.5558305e+00   1.5043047e-01
   2.0897320e+04   1.5573441e+00   1.5229523e-01
   2.0897330e+04   1.5588928e+00   1.5744593e-01
   2.0897340e+04   1.5604970e+00   1.6339258e-01
   2.0897350e+04   1.5621496e+00   1.6712852e-01
   2.0897360e+04   1.5638233e+00   1.6760065e-01
   2.0897370e+04   1.5654863e+00   1.6501554e-01
   2.0897380e+04   1.5671115e+00   1.6000624e-01
   2.0897390e+04   1.5686821e+00   1.5412846e-01
   2.0897400e+04   1.5702006e+00   1.4956913e-01
   2.0897410e+04   1.5716862e+00   1.4754670e-01
   2.0897420e+04   1.5731632e+00   1.4784467e-01
   2.0897430e+04   1.5746513e+00   1.4979426e-01
   2.0897440e+04   1.5761620e+00   1.5233856e-01
   2.0897450e+04   1.5776924e+00   1.5374657e-01
   2.0897460e+04   1.5792279e+00   1.5334185e-01
   2.0897470e+04   1.5807579e+00   1.5266266e-01
   2.0897480e+04   1.5822881e+00   1.5337129e-01
   2.0897490e+04   1.5838320e+00   1.5542390e-01
   2.0897500e+04   1.5853985e+00   1.5785789e-01
   2.0897510e+04   1.5869885e+00   1.6015264e-01
   2.0897520e+04   1.5886012e+00   1.6238665e-01
   2.0897530e+04   1.5902367e+00   1.6470524e-01
   2.0897540e+04   1.5918968e+00   1.6731707e-01
   2.0897550e+04   1.5935825e+00   1.6983379e-01
   2.0897560e+04   1.5952862e+00   1.7089733e-01
   2.0897570e+04   1.5969899e+00   1.6984541e-01
   2.0897580e+04   1.5986756e+00   1.6729040e-01
   2.0897590e+04   1.6003356e+00   1.6471638e-01
   2.0897600e+04   1.6019790e+00   1.6395116e-01
   2.0897610e+04   1.6036230e+00   1.6485379e-01
   2.0897620e+04   1.6052742e+00   1.6539890e-01
   2.0897630e+04   1.6069260e+00   1.6494644e-01
   2.0897640e+04   1.6085743e+00   1.6471239e-01
   2.0897650e+04   1.6102247e+00   1.6537150e-01
   2.0897660e+04   1.6118815e+00   1.6598819e-01
   2.0897670e+04   1.6135386e+00   1.6543606e-01
   2.0897680e+04   1.6151838e+00   1.6360187e-01
   2.0897690e+04   1.6168061e+00   1.6086148e-01
   2.0897700e+04   1.6183997e+00   1.5784745e-01
   2.0897710e+04   1.6199660e+00   1.5541405e-01
   2.0897720e+04   1.6215129e+00   1.5397201e-01
   2.0897730e+04   1.6230481e+00   1.5307206e-01
   2.0897740e+04   1.6245728e+00   1.5185662e-01
   2.0897750e+04   1.6260835e+00   1.5028289e-01
   2.0897760e+04   1.6275826e+00   1.4953757e-01
   2.0897770e+04   1.6290867e+00   1.5128498e-01
   2.0897780e+04   1.6306233e+00   1.5604917e-01
   2.0897790e+04   1.6322141e+00   1.6210874e-01
   2.0897800e+04   1.6338615e+00   1.6736982e-01
   2.0897810e+04   1.6355512e+00   1.7056393e-01
   2.0897820e+04   1.6372570e+00   1.7060322e-01
   2.0897830e+04   1.6389510e+00   1.6819696e-01
   2.0897840e+04   1.6406215e+00   1.6589798e-01
   2.0897850e+04   1.6422747e+00   1.6474942e-01
   2.0897860e+04   1.6439171e+00   1.6372799e-01
   2.0897870e+04   1.6455462e+00   1.6208167e-01
   2.0897880e+04   1.6471568e+00   1.6004301e-01
   2.0897890e+04   1.6487474e+00   1.5808418e-01
   2.0897900e+04   1.6503230e+00   1.5703878e-01
   2.0897910e+04   1.6518975e+00   1.5784377e-01
   2.0897920e+04   1.6534866e+00   1.5997869e-01
   2.0897930e+04   1.6550955e+00   1.6180236e-01
   2.0897940e+04   1.6567181e+00   1.6272934e-01
   2.0897950e+04   1.6583495e+00   1.6353484e-01
   2.0897960e+04   1.6599925e+00   1.6506642e-01
   2.0897970e+04   1.6616538e+00   1.6720653e-01
   2.0897980e+04   1.6633332e+00   1.6867738e-01
   2.0897990e+04   1.6650184e+00   1.6834474e-01
   2.0898000e+04   1.6152009e+00   1.1433217e-01
   2.0898010e+04   1.6163249e+00   1.1046570e-01
   2.0898020e+04   1.6174091e+00   1.0636064e-01
   2.0898030e+04   1.6184639e+00   1.0461034e-01
   2.0898040e+04   1.6195185e+00   1.0630676e-01
   2.0898050e+04   1.6205968e+00   1.0935118e-01
   2.0898060e+04   1.6216988e+00   1.1105832e-01
   2.0898070e+04   1.6228083e+00   1.1083328e-01
   2.0898080e+04   1.6239106e+00   1.0962304e-01
   2.0898090e+04   1.6250030e+00   1.0885807e-01
   2.0898100e+04   1.6260975e+00   1.1004969e-01
   2.0898110e+04   1.6272146e+00   1.1336433e-01
   2.0898120e+04   1.6283657e+00   1.1685085e-01
   2.0898130e+04   1.6295421e+00   1.1844380e-01
   2.0898140e+04   1.6307229e+00   1.1770647e-01
   2.0898150e+04   1.6318883e+00   1.1537110e-01
   2.0898160e+04   1.6330290e+00   1.1277336e-01
   2.0898170e+04   1.6341464e+00   1.1071397e-01
   2.0898180e+04   1.6352458e+00   1.0915521e-01
   2.0898190e+04   1.6363382e+00   1.0932739e-01
   2.0898200e+04   1.6374480e+00   1.1263993e-01
   2.0898210e+04   1.6385996e+00   1.1768120e-01
   2.0898220e+04   1.6397977e+00   1.2193197e-01
   2.0898230e+04   1.6410305e+00   1.2462520e-01
   2.0898240e+04   1.6422851e+00   1.2630299e-01
   2.0898250e+04   1.6435516e+00   1.2699722e-01
   2.0898260e+04   1.6448179e+00   1.2625735e-01
   2.0898270e+04   1.6460734e+00   1.2484612e-01
   2.0898280e+04   1.6473192e+00   1.2429932e-01
   2.0898290e+04   1.6485667e+00   1.2520493e-01
   2.0898300e+04   1.6498287e+00   1.2720322e-01
   2.0898310e+04   1.6511117e+00   1.2938479e-01
   2.0898320e+04   1.6524107e+00   1.3041575e-01
   2.0898330e+04   1.6537086e+00   1.2918135e-01
   2.0898340e+04   1.6549838e+00   1.2585988e-01
   2.0898350e+04   1.6562227e+00   1.2191441e-01
   2.0898360e+04   1.6574246e+00   1.1846931e-01
   2.0898370e+04   1.6585932e+00   1.1523609e-01
   2.0898380e+04   1.6597251e+00   1.1115050e-01
   2.0898390e+04   1.6608134e+00   1.0650976e-01
   2.0898400e+04   1.6618608e+00   1.0296334e-01
   2.0898410e+04   1.6628779e+00   1.0046863e-01
   2.0898420e+04   1.6638695e+00   9.7854096e-02
   2.0898430e+04   1.6648347e+00   9.5175397e-02
   2.0898440e+04   1.6657752e+00   9.2934933e-02
   2.0898450e+04   1.6666983e+00   9.1678597e-02
   2.0898460e+04   1.6676159e+00   9.1835493e-02
   2.0898470e+04   1.6685390e+00   9.2795820e-02
   2.0898480e+04   1.6694702e+00   9.3433177e-02
   2.0898490e+04   1.6704028e+00   9.3088499e-02
   2.0898500e+04   1.6713291e+00   9.2176626e-02
   2.0898510e+04   1.6722485e+00   9.1699819e-02
   2.0898520e+04   1.6731670e+00   9.1997023e-02
   2.0898530e+04   1.6740912e+00   9.2850201e-02
   2.0898540e+04   1.6750239e+00   9.3688987e-02
   2.0898550e+04   1.6759613e+00   9.3799156e-02
   2.0898560e+04   1.6768986e+00   9.3644177e-02
   2.0898570e+04   1.6778401e+00   9.4661313e-02
   2.0898580e+04   1.6787999e+00   9.7303000e-02
   2.0898590e+04   1.6797883e+00   1.0036409e-01
   2.0898600e+04   1.6808017e+00   1.0231736e-01
   2.0898610e+04   1.6818260e+00   1.0254863e-01
   2.0898620e+04   1.6828450e+00   1.0125057e-01
   2.0898630e+04   1.6838494e+00   9.9633731e-02
   2.0898640e+04   1.6848461e+00   9.9711311e-02
   2.0898650e+04   1.6858546e+00   1.0199002e-01
   2.0898660e+04   1.6868874e+00   1.0456260e-01
   2.0898670e+04   1.6879371e+00   1.0537793e-01
   2.0898680e+04   1.6889839e+00   1.0398940e-01
   2.0898690e+04   1.6900095e+00   1.0113235e-01
   2.0898700e+04   1.6910037e+00   9.7706202e-02
   2.0898710e+04   1.6919643e+00   9.4408064e-02
   2.0898720e+04   1.6928970e+00   9.2130383e-02
   2.0898730e+04   1.6938153e+00   9.1536345e-02
   2.0898740e+04   1.6947332e+00   9.2041128e-02
   2.0898750e+04   1.6956563e+00   9.2577169e-02
   2.0898760e+04   1.6965837e+00   9.2899418e-02
   2.0898770e+04   1.6975145e+00   9.3253177e-02
   2.0898780e+04   1.6984476e+00   9.3382874e-02
   2.0898790e+04   1.6993787e+00   9.2822249e-02
   2.0898800e+04   1.7003037e+00   9.2186745e-02
   2.0898810e+04   1.7012274e+00   9.2555721e-02
   2.0898820e+04   1.7021604e+00   9.4031888e-02
   2.0898830e+04   1.7031125e+00   9.6397650e-02
   2.0898840e+04   1.7040920e+00   9.9502236e-02
   2.0898850e+04   1.7051033e+00   1.0275556e-01
   2.0898860e+04   1.7061446e+00   1.0551302e-01
   2.0898870e+04   1.7072098e+00   1.0751625e-01
   2.0898880e+04   1.7082926e+00   1.0905005e-01
   2.0898890e+04   1.7093900e+00   1.1042325e-01
   2.0898900e+04   1.7104984e+00   1.1126432e-01
   2.0898910e+04   1.7116107e+00   1.1119278e-01
   2.0898920e+04   1.7127182e+00   1.1029511e-01
   2.0898930e+04   1.7138139e+00   1.0885719e-01
   2.0898940e+04   1.7148954e+00   1.0744634e-01
   2.0898950e+04   1.7159642e+00   1.0631440e-01
   2.0898960e+04   1.7170211e+00   1.0506022e-01
   2.0898970e+04   1.7180638e+00   1.0348833e-01
   2.0898980e+04   1.7190901e+00   1.0176726e-01
   2.0898990e+04   1.7200982e+00   9.9838857e-02
   2.0899000e+04   1.7191000e+00   9.5131316e-02
   2.0899010e+04   1.7200306e+00   9.0977694e-02
   2.0899020e+04   1.7209121e+00   8.5335897e-02
   2.0899030e+04   1.7217338e+00   7.8985900e-02
   2.0899040e+04   1.7224978e+00   7.3829130e-02
   2.0899050e+04   1.7232261e+00   7.1817611e-02
   2.0899060e+04   1.7239506e+00   7.3095266e-02
   2.0899070e+04   1.7246993e+00   7.6644745e-02
   2.0899080e+04   1.7254889e+00   8.1268318e-02
   2.0899090e+04   1.7263233e+00   8.5608548e-02
   2.0899100e+04   1.7271966e+00   8.9060578e-02
   2.0899110e+04   1.7281011e+00   9.1829323e-02
   2.0899120e+04   1.7290312e+00   9.4202630e-02
   2.0899130e+04   1.7299845e+00   9.6455282e-02
   2.0899140e+04   1.7309594e+00   9.8523308e-02
   2.0899150e+04   1.7319541e+00   1.0041127e-01
   2.0899160e+04   1.7329705e+00   1.0286763e-01
   2.0899170e+04   1.7340164e+00   1.0630743e-01
   2.0899180e+04   1.7350980e+00   1.1001554e-01
   2.0899190e+04   1.7362127e+00   1.1293702e-01
   2.0899200e+04   1.7373500e+00   1.1451996e-01
   2.0899210e+04   1.7384981e+00   1.1508903e-01
   2.0899220e+04   1.7396505e+00   1.1539942e-01
   2.0899230e+04   1.7408082e+00   1.1614266e-01
   2.0899240e+04   1.7419772e+00   1.1764761e-01
   2.0899250e+04   1.7431610e+00   1.1911325e-01
   2.0899260e+04   1.7443529e+00   1.1928010e-01
   2.0899270e+04   1.7455394e+00   1.1802041e-01
   2.0899280e+04   1.7467117e+00   1.1643191e-01
   2.0899290e+04   1.7478739e+00   1.1600424e-01
   2.0899300e+04   1.7490409e+00   1.1740400e-01
   2.0899310e+04   1.7502270e+00   1.1981269e-01
   2.0899320e+04   1.7514354e+00   1.2185687e-01
   2.0899330e+04   1.7526579e+00   1.2264113e-01
   2.0899340e+04   1.7538824e+00   1.2227439e-01
   2.0899350e+04   1.7551037e+00   1.2197688e-01
   2.0899360e+04   1.7563258e+00   1.2244876e-01
   2.0899370e+04   1.7575509e+00   1.2256007e-01
   2.0899380e+04   1.7587691e+00   1.2107885e-01
   2.0899390e+04   1.7599653e+00   1.1817545e-01
   2.0899400e+04   1.7611303e+00   1.1482057e-01
   2.0899410e+04   1.7622659e+00   1.1229866e-01
   2.0899420e+04   1.7633840e+00   1.1132028e-01
   2.0899430e+04   1.7644967e+00   1.1121501e-01
   2.0899440e+04   1.7656087e+00   1.1119007e-01
   2.0899450e+04   1.7667219e+00   1.1145538e-01
   2.0899460e+04   1.7678429e+00   1.1274597e-01
   2.0899470e+04   1.7689849e+00   1.1565674e-01
   2.0899480e+04   1.7701638e+00   1.2011990e-01
   2.0899490e+04   1.7713893e+00   1.2496501e-01
   2.0899500e+04   1.7726557e+00   1.2832815e-01
   2.0899510e+04   1.7739447e+00   1.2946302e-01
   2.0899520e+04   1.7752403e+00   1.2965618e-01
   2.0899530e+04   1.7765406e+00   1.3041407e-01
   2.0899540e+04   1.7778526e+00   1.3197475e-01
   2.0899550e+04   1.7791813e+00   1.3377129e-01
   2.0899560e+04   1.7805264e+00   1.3524771e-01
   2.0899570e+04   1.7818845e+00   1.3637548e-01
   2.0899580e+04   1.7832536e+00   1.3743719e-01
   2.0899590e+04   1.7846337e+00   1.3859019e-01
   2.0899600e+04   1.7860274e+00   1.4014688e-01
   2.0899610e+04   1.7874408e+00   1.4252748e-01
   2.0899620e+04   1.7888796e+00   1.4523542e-01
   2.0899630e+04   1.7903397e+00   1.4679173e-01
   2.0899640e+04   1.7918062e+00   1.4651045e-01
   2.0899650e+04   1.7932638e+00   1.4501040e-01
   2.0899660e+04   1.7947018e+00   1.4258512e-01
   2.0899670e+04   1.7961106e+00   1.3917438e-01
   2.0899680e+04   1.7974849e+00   1.3569142e-01
   2.0899690e+04   1.7988299e+00   1.3329784e-01
   2.0899700e+04   1.8001555e+00   1.3182207e-01
   2.0899710e+04   1.8014660e+00   1.3028911e-01
   2.0899720e+04   1.8027611e+00   1.2871589e-01
   2.0899730e+04   1.8040438e+00   1.2784193e-01
   2.0899740e+04   1.8053206e+00   1.2751703e-01
   2.0899750e+04   1.8065949e+00   1.2732807e-01
   2.0899760e+04   1.8078693e+00   1.2755737e-01
   2.0899770e+04   1.8091470e+00   1.2798455e-01
   2.0899780e+04   1.8104249e+00   1.2758681e-01
   2.0899790e+04   1.8116939e+00   1.2621831e-01
   2.0899800e+04   1.8129498e+00   1.2496204e-01
   2.0899810e+04   1.8141973e+00   1.2454901e-01
   2.0899820e+04   1.8154450e+00   1.2498120e-01
   2.0899830e+04   1.8167019e+00   1.2640329e-01
   2.0899840e+04   1.8179761e+00   1.2844132e-01
   2.0899850e+04   1.8192672e+00   1.2977338e-01
   2.0899860e+04   1.8205656e+00   1.2990377e-01
   2.0899870e+04   1.8218631e+00   1.2959904e-01
   2.0899880e+04   1.8231588e+00   1.2954715e-01
   2.0899890e+04   1.8244579e+00   1.3025742e-01
   2.0899900e+04   1.8257686e+00   1.3189545e-01
   2.0899910e+04   1.8270965e+00   1.3368032e-01
   2.0899920e+04   1.8284390e+00   1.3481368e-01
   2.0899930e+04   1.8297893e+00   1.3525715e-01
   2.0899940e+04   1.8311418e+00   1.3522910e-01
   2.0899950e+04   1.8324922e+00   1.3485507e-01
   2.0899960e+04   1.8338381e+00   1.3432266e-01
   2.0899970e+04   1.8351795e+00   1.3396105e-01
   2.0899980e+04   1.8365168e+00   1.3350440e-01
   2.0899990e+04   1.8378446e+00   1.3205444e-01
   2.0900000e+04   1.8109005e+00   1.0116373e-01
   2.0900010e+04   1.8118978e+00   9.8297361e-02
   2.0900020e+04   1.8128652e+00   9.5187654e-02
   2.0900030e+04   1.8137987e+00   9.1515318e-02
   2.0900040e+04   1.8146918e+00   8.7103332e-02
   2.0900050e+04   1.8155393e+00   8.2396209e-02
   2.0900060e+04   1.8163439e+00   7.8517562e-02
   2.0900070e+04   1.8171176e+00   7.6225489e-02
   2.0900080e+04   1.8178789e+00   7.6030060e-02
   2.0900090e+04   1.8186523e+00   7.8659130e-02
   2.0900100e+04   1.8194611e+00   8.3100359e-02
   2.0900110e+04   1.8203079e+00   8.6260866e-02
   2.0900120e+04   1.8211698e+00   8.6121041e-02
   2.0900130e+04   1.8220168e+00   8.3266274e-02
   2.0900140e+04   1.8228311e+00   7.9600784e-02
   2.0900150e+04   1.8236135e+00   7.6874914e-02
   2.0900160e+04   1.8243782e+00   7.6067591e-02
   2.0900170e+04   1.8251436e+00   7.7024495e-02
   2.0900180e+04   1.8259209e+00   7.8432124e-02
   2.0900190e+04   1.8267094e+00   7.9265267e-02
   2.0900200e+04   1.8275027e+00   7.9384185e-02
   2.0900210e+04   1.8282938e+00   7.8839093e-02
   2.0900220e+04   1.8290787e+00   7.8150966e-02
   2.0900230e+04   1.8298566e+00   7.7417443e-02
   2.0900240e+04   1.8306223e+00   7.5726422e-02
   2.0900250e+04   1.8313663e+00   7.3070674e-02
   2.0900260e+04   1.8320850e+00   7.0677094e-02
   2.0900270e+04   1.8327856e+00   6.9446943e-02
   2.0900280e+04   1.8334780e+00   6.9021427e-02
   2.0900290e+04   1.8341646e+00   6.8306418e-02
   2.0900300e+04   1.8348409e+00   6.6953963e-02
   2.0900310e+04   1.8355023e+00   6.5319180e-02
   2.0900320e+04   1.8361462e+00   6.3471428e-02
   2.0900330e+04   1.8367707e+00   6.1410646e-02
   2.0900340e+04   1.8373765e+00   5.9757222e-02
   2.0900350e+04   1.8379710e+00   5.9148031e-02
   2.0900360e+04   1.8385624e+00   5.9136214e-02
   2.0900370e+04   1.8391545e+00   5.9270412e-02
   2.0900380e+04   1.8397509e+00   6.0023605e-02
   2.0900390e+04   1.8403575e+00   6.1290672e-02
   2.0900400e+04   1.8409739e+00   6.1987373e-02
   2.0900410e+04   1.8415909e+00   6.1415779e-02
   2.0900420e+04   1.8421974e+00   5.9881044e-02
   2.0900430e+04   1.8427872e+00   5.8083127e-02
   2.0900440e+04   1.8433600e+00   5.6468949e-02
   2.0900450e+04   1.8439187e+00   5.5273478e-02
   2.0900460e+04   1.8444662e+00   5.4227510e-02
   2.0900470e+04   1.8450004e+00   5.2617896e-02
   2.0900480e+04   1.8455157e+00   5.0434241e-02
   2.0900490e+04   1.8460094e+00   4.8310247e-02
   2.0900500e+04   1.8464823e+00   4.6269499e-02
   2.0900510e+04   1.8469323e+00   4.3734533e-02
   2.0900520e+04   1.8473534e+00   4.0484644e-02
   2.0900530e+04   1.8477393e+00   3.6689307e-02
   2.0900540e+04   1.8480863e+00   3.2708963e-02
   2.0900550e+04   1.8483964e+00   2.9317878e-02
   2.0900560e+04   1.8486780e+00   2.6988778e-02
   2.0900570e+04   1.8489396e+00   2.5347844e-02
   2.0900580e+04   1.8491856e+00   2.3842844e-02
   2.0900590e+04   1.8494157e+00   2.2187962e-02
   2.0900600e+04   1.8496304e+00   2.0743828e-02
   2.0900610e+04   1.8498360e+00   2.0367640e-02
   2.0900620e+04   1.8500432e+00   2.1076641e-02
   2.0900630e+04   1.8502580e+00   2.1879605e-02
   2.0900640e+04   1.8504778e+00   2.2085764e-02
   2.0900650e+04   1.8506977e+00   2.1889003e-02
   2.0900660e+04   1.8509168e+00   2.1938306e-02
   2.0900670e+04   1.8511403e+00   2.2764285e-02
   2.0900680e+04   1.8513772e+00   2.4620230e-02
   2.0900690e+04   1.8516385e+00   2.7627874e-02
   2.0900700e+04   1.8519355e+00   3.1770099e-02
   2.0900710e+04   1.8522773e+00   3.6596370e-02
   2.0900720e+04   1.8526663e+00   4.1194202e-02
   2.0900730e+04   1.8530963e+00   4.4814184e-02
   2.0900740e+04   1.8535566e+00   4.7255648e-02
   2.0900750e+04   1.8540362e+00   4.8649075e-02
   2.0900760e+04   1.8545260e+00   4.9324854e-02
   2.0900770e+04   1.8550226e+00   4.9993785e-02
   2.0900780e+04   1.8555298e+00   5.1439075e-02
   2.0900790e+04   1.8560539e+00   5.3383784e-02
   2.0900800e+04   1.8565949e+00   5.4823114e-02
   2.0900810e+04   1.8571470e+00   5.5578843e-02
   2.0900820e+04   1.8577032e+00   5.5677028e-02
   2.0900830e+04   1.8582554e+00   5.4753616e-02
   2.0900840e+04   1.8587954e+00   5.3244496e-02
   2.0900850e+04   1.8593206e+00   5.1796114e-02
   2.0900860e+04   1.8598312e+00   5.0337334e-02
   2.0900870e+04   1.8603288e+00   4.9168937e-02
   2.0900880e+04   1.8608203e+00   4.9144566e-02
